LAT,LON,SST
64.0,-8.0,7.0915874413145605
64.0,-7.0,5.636431623931638
64.0,-6.0,8.094385848881442
64.0,-5.0,6.380873563218378
64.0,-4.0,7.534470404984418
64.0,-3.0,8.382016714951206
64.0,-2.0,7.78764396873208
64.0,-1.0,9.672855345911954
64.0,-0.0,8.98577304964539
64.0,1.0,9.015416318574212
64.0,2.0,8.485203252032528
64.0,3.0,8.758035714285715
64.0,4.0,10.410317460317463
65.0,-51.0,5.543666666666668
65.0,-50.0,3.6075
65.0,-40.0,1.9190543735224592
65.0,-39.0,1.3140320062451205
65.0,-38.0,2.203354978354977
65.0,-37.0,3.1299786666666702
65.0,-36.0,3.350354497354496
65.0,-35.0,4.432694659600483
65.0,-34.0,5.124079393576705
65.0,-33.0,6.225617781031383
65.0,-32.0,7.369885701621086
65.0,-31.0,7.631573246092336
65.0,-30.0,7.131909688013152
65.0,-29.0,6.867681431840477
65.0,-28.0,7.725500000000039
65.0,-27.0,6.8588509726343405
65.0,-26.0,7.804254766031223
65.0,-25.0,6.458965439169765
65.0,-24.0,7.477899910472331
65.0,-23.0,5.844414738026828
65.0,-22.0,3.7061474558670815
65.0,-16.0,11.8
65.0,-14.0,5.901262626262628
65.0,-13.0,5.291712962962965
65.0,-12.0,7.3388223552894205
65.0,-11.0,6.118627450980393
65.0,-10.0,7.604166666666668
66.0,-40.0,7.8
66.0,-39.0,3.0
66.0,-38.0,0.5569444444444445
66.0,-37.0,3.8000000000000007
66.0,-36.0,-0.4177048958823158
66.0,-35.0,1.2837860163673311
66.0,-34.0,1.9613128491620155
66.0,-33.0,2.805370370370371
66.0,-32.0,3.6800000000000006
66.0,-31.0,2.569801349681586
66.0,-30.0,4.503891293891289
66.0,-29.0,5.3568179284822515
66.0,-28.0,6.1856228624046325
66.0,-27.0,6.996699278115506
66.0,-26.0,7.200146127120368
66.0,-25.0,5.8322824129651885
66.0,-24.0,6.0566666666666675
66.0,-23.0,3.25
67.0,-34.0,1.4111111111111108
67.0,-33.0,0.029824561403508736
